mecid,committee_name,candidate_name,party,office_sought,office_type,report,report_year,report_type,previous_receipts,contributions_received,loans_received,misc_receipts,receipts_subtotal,in_kind_contributions,total_receipts_this_election,previous_expenditures,cash_or_check_expenditures,in_kind_expenditures,credit_expenditures,expenditure_subtotal,total_expenditures,previous_contributions,cash_check_contributions,credit_contributions,in_kind_contributions1,contribution_subtotal,total_contributions,loan_disbursements,disbursements_payments,misc_disbursements,total_disbursements,starting_money_on_hand,monetary_receipts,check_disbursements,cash_disbursements,total_monetary_disbursements,ending_money_on_hand,outstanding_indebtedness,loans_recieved,new_expenditures,new_contributions,payments_made_on_loan,debt_forgiven_on_loans,total_indebtendness,month_num
C201207,Friends for Tristan Asbury,Tristan Asbury,R,Associate Commissioner - Boone County,Associate Commissioner,April Quarterly Report,2020,Full Disclosure,0.0,200.0,0.0,0.0,200.0,0.0,200.0,0.0,130.79,0.0,0.0,130.79,130.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,130.79,0.0,130.79,69.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
C201207,Friends for Tristan Asbury,Tristan Asbury,R,Associate Commissioner - Boone County,Associate Commissioner,July Quarterly Report,2020,Full Disclosure,200.0,3665.0,4000.0,0.0,7665.0,0.0,7865.0,130.79,1443.1,0.0,0.0,1443.1,1573.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.21,7665.0,1443.1,0.0,1443.1,6291.11,0.0,4000.0,0.0,0.0,0.0,0.0,4000.0,7
C201207,Friends for Tristan Asbury,Tristan Asbury,R,Associate Commissioner - Boone County,Associate Commissioner,October Quarterly Report,2020,Full Disclosure,15259.0,4840.0,0.0,0.0,4840.0,0.0,20099.0,8400.29,709.53,0.0,0.0,709.53,9109.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6758.71,4840.0,709.53,0.0,709.53,10889.18,4000.0,0.0,0.0,0.0,0.0,0.0,4000.0,10
C151208,Boone Countians For Fred Parry,FRED PARRY,R,Associate Commissioner - District 1 (Southern) - Boone County,Associate Commissioner,January Quarterly Report,2020,Full Disclosure,55282.25,5605.0,0.0,0.0,5605.0,0.0,60887.25,23053.57,1164.8,0.0,326.18,1490.98,24544.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28056.01,5605.0,1164.8,0.0,1164.8,32496.21,602.11,0.0,326.18,0.0,0.0,0.0,928.29,1
C151208,Boone Countians For Fred Parry,FRED PARRY,R,Associate Commissioner - District 1 (Southern) - Boone County,Associate Commissioner,April Quarterly Report,2020,Full Disclosure,60887.25,3350.0,0.0,23.05,3373.05,0.0,64260.3,24544.55,1160.01,0.0,0.0,1160.01,25704.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.18,2000.0,2326.18,32496.21,3373.05,3486.19,0.0,3486.19,32383.07,928.29,0.0,0.0,0.0,0.0,0.0,602.11,4
C151208,Boone Countians For Fred Parry,FRED PARRY,R,Associate Commissioner - District 1 (Southern) - Boone County,Associate Commissioner,AMENDED July Quarterly Report,2020,Full Disclosure,64260.3,49155.0,0.0,0.0,49155.0,0.0,113415.3,25704.56,7772.06,0.0,0.0,7772.06,33476.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32383.07,49155.0,7772.06,0.0,7772.06,73766.01,602.11,0.0,0.0,0.0,0.0,0.0,602.11,7
C151208,Boone Countians For Fred Parry,FRED PARRY,R,Associate Commissioner - District 1 (Southern) - Boone County,Associate Commissioner,October Quarterly Report,2020,Full Disclosure,132380.3,2845.0,0.0,0.0,2845.0,0.0,135225.3,43773.93,19140.39,0.0,0.0,19140.39,62914.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82333.7,2845.0,19140.39,0.0,19140.39,66038.31,602.11,0.0,0.0,0.0,0.0,0.0,602.11,10
C191078,Justin Aldred For Boone,Justin Aldred,D,Associate Commissioner - District 1 (Southern) - Boone County,Associate Commissioner,AMENDED January Quarterly Report,2020,Full Disclosure,0.0,1000.0,0.0,0.0,1000.0,0.0,1000.0,0.0,473.02,0.0,0.0,473.02,473.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,473.02,0.0,473.02,526.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
C191078,Justin Aldred For Boone,Justin Aldred,D,Associate Commissioner - District 1 (Southern) - Boone County,Associate Commissioner,April Quarterly Report,2020,Full Disclosure,1000.0,15711.0,0.0,0.0,15711.0,0.0,16711.0,473.02,15385.11,0.0,0.0,15385.11,15858.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.98,15711.0,15385.11,0.0,15385.11,852.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
C191078,Justin Aldred For Boone,Justin Aldred,D,Associate Commissioner - District 1 (Southern) - Boone County,Associate Commissioner,July Quarterly Report,2020,Full Disclosure,16711.0,24485.0,0.0,0.0,24485.0,0.0,41196.0,15858.13,9746.73,0.0,0.0,9746.73,25604.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.87,24485.0,9746.73,0.0,9746.73,15591.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
C191078,Justin Aldred For Boone,Justin Aldred,D,Associate Commissioner - District 1 (Southern) - Boone County,Associate Commissioner,October Quarterly Report,2020,Full Disclosure,44868.71,21724.49,0.0,0.0,21724.49,0.0,66593.2,36743.12,8924.27,0.0,0.0,8924.27,45667.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8125.59,21724.49,8924.27,0.0,8924.27,20925.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
C201114,Janet Thompson for Boone County,Janet Thompson,D,Associate Commissioner - District 2 - Boone County,Associate Commissioner,April Quarterly Report,2020,Full Disclosure,0.0,6345.0,0.0,0.0,6345.0,0.0,6345.0,0.0,5455.02,0.0,0.0,5455.02,5455.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6345.0,5455.02,0.0,5455.02,889.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
C201114,Janet Thompson for Boone County,Janet Thompson,D,Associate Commissioner - District 2 - Boone County,Associate Commissioner,July Quarterly Report,2020,Full Disclosure,6345.0,6520.0,0.0,0.0,6520.0,0.0,12865.0,5455.02,298.38,0.0,0.0,298.38,5753.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.98,6520.0,298.38,0.0,298.38,7111.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
C201114,Janet Thompson for Boone County,Janet Thompson,D,Associate Commissioner - District 2 - Boone County,Associate Commissioner,October Quarterly Report,2020,Full Disclosure,31207.91,3634.3,0.0,0.0,3634.3,0.0,34842.21,7839.55,8826.16,0.0,0.0,8826.16,16665.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23261.94,3634.3,8826.16,0.0,8826.16,18070.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
C091129,Parson For Missouri,MIKE PARSON,R,Governor - Office of the Governor,Governor,AMENDED January Quarterly Report,2020,Full Disclosure,1982055.08,539105.0,0.0,1933.13,546449.42,5411.29,2528504.5,569595.95,371024.79,0.0,8111.75,379136.54,948732.49,7960.0,0.0,0.0,0.0,0.0,7960.0,1551.33,0.0,35839.13,37390.46,1256703.27,541038.13,408415.25,0.0,408415.25,1389326.15,412.44,0.0,8111.75,0.0,1551.33,0.0,6972.86,1
C091129,Parson For Missouri,MIKE PARSON,R,Governor - Office of the Governor,Governor,AMENDED April Quarterly Report,2020,Full Disclosure,2528504.5,332587.0,0.0,2047.97,336634.97,2000.0,2865139.47,948732.49,269888.52,0.0,20003.14,289891.66,1238624.15,7960.0,0.0,0.0,15000.0,15000.0,22960.0,21901.05,0.0,20670.79,42571.84,1389326.15,334634.97,311782.7,677.66,312460.36,1411500.76,6972.86,0.0,20003.14,0.0,21901.05,0.0,5074.95,4
C091129,Parson For Missouri,MIKE PARSON,R,Governor - Office of the Governor,Governor,AMENDED July Quarterly Report,2020,Full Disclosure,2864639.47,479479.16,0.0,1513.13,481641.07,648.78,3346280.54,1238624.15,302354.27,0.0,31697.41,334051.68,1572675.83,22960.0,0.0,0.0,0.0,0.0,22960.0,24323.47,0.0,20849.0,45172.47,1411500.76,480992.29,347526.74,0.0,347526.74,1544966.31,5074.95,0.0,31697.41,0.0,24323.47,0.0,12448.89,7
C091129,Parson For Missouri,MIKE PARSON,R,Governor - Office of the Governor,Governor,October Quarterly Report,2020,Full Disclosure,3997165.03,1077339.43,0.0,1380.38,1081867.03,3147.22,5079032.06,1820806.57,1321516.08,0.0,9760.37,1331276.45,3152083.02,22960.0,0.0,0.0,0.0,0.0,22960.0,5004.45,0.0,12747.77,17752.22,1933810.89,1078719.81,1339268.3,0.0,1339268.3,1673262.4,8863.71,0.0,9760.37,0.0,5004.45,0.0,13619.63,10
C111091,Nicole Galloway For Missouri,Nicole Galloway,D,Governor - Office of the Governor,Governor,January Quarterly Report,2020,Full Disclosure,776899.47,440668.74,0.0,0.0,446086.6,5417.86,1222986.07,264079.58,248995.5,0.0,0.0,248995.5,513075.08,2600.0,0.0,0.0,0.0,0.0,2600.0,0.0,0.0,1699.66,1699.66,540315.54,440668.74,250695.16,0.0,250695.16,730289.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
C111091,Nicole Galloway For Missouri,Nicole Galloway,D,Governor - Office of the Governor,Governor,April Quarterly Report,2020,Full Disclosure,1222986.07,640281.55,0.0,0.0,642523.55,2242.0,1865509.62,513075.08,345063.37,0.0,0.0,345063.37,858138.45,2600.0,0.0,0.0,0.0,0.0,2600.0,0.0,0.0,6000.0,6000.0,730289.12,640281.55,351063.37,0.0,351063.37,1019507.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
C111091,Nicole Galloway For Missouri,Nicole Galloway,D,Governor - Office of the Governor,Governor,AMENDED July Quarterly Report,2020,Full Disclosure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
C111091,Nicole Galloway For Missouri,Nicole Galloway,D,Governor - Office of the Governor,Governor,October Quarterly Report,2020,Full Disclosure,866982.53,1506624.83,0.0,0.0,1508630.33,2005.5,2375612.86,494945.77,2041754.53,0.0,0.0,2041754.53,2536700.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2910.0,2910.0,2120037.01,1506624.83,2044664.53,0.0,2044664.53,1581997.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
C190998,Combs for Missouri,Rik Combs,L,Governor - Office of the Governor,Governor,January Quarterly Report,2020,Full Disclosure,0.0,699.59,0.0,0.0,831.76,132.17,831.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.59,0.0,0.0,0.0,699.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
C190998,Combs for Missouri,Rik Combs,L,Governor - Office of the Governor,Governor,April Quarterly Report,2020,Full Disclosure,831.76,19.12,0.0,0.0,219.12,200.0,1050.88,0.0,678.67,0.0,0.0,678.67,678.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.59,19.12,678.67,0.0,678.67,40.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
C190998,Combs for Missouri,Rik Combs,L,Governor - Office of the Governor,Governor,July Quarterly Report,2020,Full Disclosure,1050.88,980.7,0.0,0.0,980.7,0.0,2031.58,678.67,0.0,0.0,0.0,0.0,678.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.04,980.7,0.0,0.0,0.0,1020.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
C190998,Combs for Missouri,Rik Combs,L,Governor - Office of the Governor,Governor,October Quarterly Report,2020,Full Disclosure,2771.3,72.11,0.0,0.0,176.55,104.44,2947.85,1921.7,160.86,0.0,0.0,160.86,2082.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.81,72.11,160.86,0.0,160.86,79.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
C201463E,Theo Ted Brown Sr,Theo Brown,W,Governor - Office of the Governor,Governor,October Quarterly Report,2020,Limited Activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
C091155,Citizens To Elect Mike Kehoe,Mike Kehoe,R,Lieutenant Governor,Lieutenant Governor,January Quarterly Report,2020,Full Disclosure,1304327.05,140200.0,0.0,0.0,140869.21,669.21,1445196.26,635316.39,87772.86,0.0,0.0,87772.86,723089.25,438711.07,0.0,0.0,0.0,0.0,438711.07,0.0,17206.16,350.0,17556.16,334729.22,140200.0,105329.02,0.0,105329.02,369600.2,17206.16,0.0,0.0,0.0,0.0,0.0,0.0,1
C091155,Citizens To Elect Mike Kehoe,Mike Kehoe,R,Lieutenant Governor,Lieutenant Governor,April Quarterly Report,2020,Full Disclosure,1445196.26,39517.3,0.0,0.0,39817.3,300.0,1485013.56,723089.25,100787.02,0.0,0.0,100787.02,823876.27,438711.07,0.0,0.0,0.0,0.0,438711.07,0.0,0.0,0.0,0.0,369600.2,39517.3,100787.02,0.0,100787.02,308330.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
C091155,Citizens To Elect Mike Kehoe,Mike Kehoe,R,Lieutenant Governor,Lieutenant Governor,July Quarterly Report,2020,Full Disclosure,1485013.56,144594.38,0.0,0.0,148239.38,3645.0,1633252.94,823876.27,93300.87,0.0,0.0,93300.87,917177.14,438711.07,0.0,0.0,750.0,750.0,439461.07,0.0,0.0,0.0,0.0,308330.48,144594.38,93300.87,0.0,93300.87,359623.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
C091155,Citizens To Elect Mike Kehoe,Mike Kehoe,R,Lieutenant Governor,Lieutenant Governor,October Quarterly Report,2020,Full Disclosure,1865494.82,160010.0,0.0,808.4,161118.4,300.0,2026613.22,1053506.33,35289.44,500.0,0.0,35789.44,1089295.77,439961.07,0.0,0.0,0.0,0.0,439961.07,0.0,0.0,0.0,0.0,451917.25,160818.4,35281.14,8.3,35289.44,577446.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
C201225,Canady for Missouri,Alissia Canady,D,Lieutenant Governor - Office of the Lieutenant Governor,Lieutenant Governor,July Quarterly Report,2020,Full Disclosure,0.0,45078.49,0.0,0.0,47578.49,2500.0,47578.49,0.0,10914.42,0.0,3000.0,13914.42,13914.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45078.49,10914.42,0.0,10914.42,34164.07,0.0,0.0,3000.0,0.0,0.0,0.0,3000.0,7
C201225,Canady for Missouri,Alissia Canady,D,Lieutenant Governor - Office of the Lieutenant Governor,Lieutenant Governor,October Quarterly Report,2020,Full Disclosure,93340.03,57218.91,0.0,0.0,57218.91,0.0,150558.94,53232.67,32014.87,0.0,0.0,32014.87,85247.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50706.57,57218.91,32014.87,0.0,32014.87,75910.61,13099.21,0.0,0.0,0.0,0.0,0.0,13099.21,10
C201367E,Bill Slantz,Bill Slantz,L,Lieutenant Governor - Office of the Lieutenant Governor,Lieutenant Governor,July Quarterly Report,2020,Limited Activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
C201367E,Bill Slantz,Bill Slantz,L,Lieutenant Governor - Office of the Lieutenant Governor,Lieutenant Governor,October Quarterly Report,2020,Limited Activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
C201472,Citizens For Jeremy Gundel,Jeremy Gundel,W,Lieutenant Governor - Office of the Lieutenant Governor,Lieutenant Governor,AMENDED October Quarterly Report,2020,Full Disclosure,0.0,0.0,0.0,634.52,634.52,0.0,634.52,0.0,634.52,0.0,0.0,634.52,634.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.48,634.52,634.52,0.0,634.52,145.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
C201251,Kelley Dragoo Committee to Elect,Kelley Dragoo,G,Lieutenant Governor - Office of the Lieutenant Governor,Lieutenant Governor,April Quarterly Report,2020,Full Disclosure,0.0,49.0,0.0,0.0,49.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
C201251,Kelley Dragoo Committee to Elect,Kelley Dragoo,G,Lieutenant Governor - Office of the Lieutenant Governor,Lieutenant Governor,July Quarterly Report,2020,Full Disclosure,49.0,178.25,0.0,0.0,178.25,0.0,227.25,0.0,5.28,0.0,0.0,5.28,5.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,178.25,0.0,5.28,5.28,221.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
C201251,Kelley Dragoo Committee to Elect,Kelley Dragoo,G,Lieutenant Governor - Office of the Lieutenant Governor,Lieutenant Governor,October Quarterly Report,2020,Full Disclosure,686.06,0.0,0.0,0.0,175.48,175.48,861.54,44.28,0.0,0.0,0.0,0.0,44.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.78,0.0,0.0,0.0,0.0,641.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
C201452,Elect Venable,Paul Venable,C,Secretary of State - Missouri - Office of the Secretary of State,Secretary of State,October Quarterly Report - Limited Activity,2020,Limited Activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
C201259E,Carl Herman Freese,Carl Freese,L,Secretary of State - Office of the Secretary of State,Secretary of State,July Quarterly Report,2020,Limited Activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
C201259E,Carl Herman Freese,Carl Freese,L,Secretary of State - Office of the Secretary of State,Secretary of State,October Quarterly Report,2020,Limited Activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
C151004,Ashcroft For Missouri,John Ashcroft,R,Secretary of State - Office of the Secretary of State,Secretary of State,January Quarterly Report,2020,Full Disclosure,335104.82,47230.0,0.0,0.0,47230.0,0.0,382334.82,150739.82,17870.33,0.0,2313.5,20183.83,170923.65,335.0,0.0,0.0,0.0,0.0,335.0,0.0,900.0,0.0,900.0,264928.34,47230.0,18770.33,0.0,18770.33,293388.01,900.0,0.0,2313.5,0.0,0.0,0.0,2313.5,1
C151004,Ashcroft For Missouri,John Ashcroft,R,Secretary of State - Office of the Secretary of State,Secretary of State,April Quarterly Report,2020,Full Disclosure,382334.82,38040.0,0.0,200.0,38240.0,0.0,420574.82,170923.65,16251.19,0.0,91.15,16342.34,187265.99,335.0,0.0,0.0,0.0,0.0,335.0,0.0,2313.5,0.0,2313.5,293388.01,38240.0,18564.69,0.0,18564.69,313063.32,2313.5,0.0,91.15,0.0,0.0,0.0,91.15,4
C151004,Ashcroft For Missouri,John Ashcroft,R,Secretary of State - Office of the Secretary of State,Secretary of State,July Quarterly Report,2020,Full Disclosure,420574.82,20065.0,0.0,0.0,20065.0,0.0,440639.82,187265.99,10536.46,0.0,900.0,11436.46,198702.45,335.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,313063.32,20065.0,10536.46,0.0,10536.46,322591.86,91.15,0.0,900.0,0.0,0.0,0.0,991.15,7
C151004,Ashcroft For Missouri,John Ashcroft,R,Secretary of State - Office of the Secretary of State,Secretary of State,October Quarterly Report,2020,Full Disclosure,493857.82,48955.0,0.0,0.0,48955.0,0.0,542812.82,206295.08,7675.96,0.0,0.0,7675.96,213971.04,335.0,0.0,0.0,0.0,0.0,335.0,0.0,91.15,0.01,91.16,367317.23,48955.0,7767.12,0.0,7767.12,408505.11,91.15,0.0,0.0,0.0,0.0,0.0,0.0,10
C191002,Faleti For Missouri,Yinka Faleti,D,Secretary of State - Office of the Secretary of State,Secretary of State,AMENDED January Quarterly Report,2020,Full Disclosure,0.0,106943.51,0.0,0.0,109773.51,2830.0,109773.51,0.0,36495.01,0.0,0.0,36495.01,36495.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.69,414.69,0.0,106943.51,36909.7,0.0,36909.7,70033.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
C191002,Faleti For Missouri,Yinka Faleti,D,Secretary of State - Office of the Secretary of State,Secretary of State,April Quarterly Report,2020,Full Disclosure,109773.51,67042.46,0.0,0.0,73836.41,6793.95,183609.92,36495.01,32107.52,0.0,0.0,32107.52,68602.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,700.0,69644.12,67042.46,32807.52,0.0,32807.52,103879.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
C191002,Faleti For Missouri,Yinka Faleti,D,Secretary of State - Office of the Secretary of State,Secretary of State,July Quarterly Report,2020,Full Disclosure,183609.92,153293.76,0.0,282.25,154326.01,750.0,337935.93,68602.53,75267.59,0.0,0.0,75267.59,143870.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103879.06,153576.01,75267.59,0.0,75267.59,182187.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
