index,report
July Quarterly Report,1824
April Quarterly Report,1679
January Quarterly Report,1421
8 Day Before Primary Election-8/4/2020,937
30 Day After Primary Election-8/4/2020,815
July Quarterly Report - Limited Activity,802
April Quarterly Report - Limited Activity,760
January Quarterly Report - Limited Activity,720
Termination,519
AMENDED April Quarterly Report,241
October Quarterly Report,236
8 Day Before General Municipal Election-6/2/2020,228
October Quarterly Report - Limited Activity,190
40 Day Before General Municipal Election-4/7/2020,186
AMENDED July Quarterly Report,178
30 Day After General Municipal Election-6/2/2020,176
AMENDED January Quarterly Report,152
AMENDED 8 Day Before Primary Election-8/4/2020,129
8 Day Before Primary Election-8/4/2020 - Limited Activity,107
24 Hour Expenditure Report-8/4/2020 Primary,102
30 Day After Primary Election-8/4/2020 - Limited Activity,81
8 Day Before General Municipal Election-6/2/2020 - Limited Activity,67
AMENDED 40 Day Before General Municipal Election-4/7/2020,52
40 Day Before General Municipal Election-4/7/2020 - Limited Activity,49
AMENDED 30 Day After Primary Election-8/4/2020,49
30 Day After General Municipal Election-6/2/2020 - Limited Activity,43
AMENDED 8 Day Before General Municipal Election-6/2/2020,41
30 Day After Primary Election-8/4/2020 And Termination,39
AMENDED Termination,35
AMENDED 30 Day After General Municipal Election-6/2/2020,16
24 Hour Expenditure Report-6/2/2020 General Municipal,15
8 Day Before City of St. Louis Special Election-6/23/2020,15
8 Day Before Special Charter Election-2/4/2020,14
30 Day After General Municipal Election-6/2/2020 And Termination,13
July Quarterly Report And Termination,12
AMENDED 24 Hour Expenditure Report-8/4/2020 Primary,9
AMENDED October Quarterly Report,8
15 Day After Caucus Nomination - Limited Activity,6
January Quarterly Report And Termination,6
30 Day After City of St. Louis Special Election-6/23/2020,5
Initial 15 Day Report,4
30 Day After Special Charter Election-2/4/2020,4
AMENDED 8 Day Before Special Charter Election-2/4/2020,4
April Quarterly Report And Termination,4
15 Day After Petition Deadline,4
40 Day Before City of St. Louis Special Election-6/23/2020,3
15 Day After Caucus Nomination,3
8 Day Before Special Charter Election-3/3/2020,3
AMENDED 30 Day After Primary Election-8/4/2020 And Termination,3
October Quarterly Report And Termination,2
AMENDED 24 Hour Expenditure Report-6/2/2020 General Municipal,2
8 Day Before Special Charter Election-2/4/2020 - Limited Activity,2
30 Day After Special Charter Election-3/3/2020,2
AMENDED 30 Day After Special Charter Election-2/4/2020,1
24 Hour Expenditure Report-2/4/2020 Special Charter,1
AMENDED 30 Day After General Municipal Election-6/2/2020 And Termination,1
AMENDED July Quarterly Report And Termination,1
AMENDED 15 Day After Caucus Nomination And Termination,1
30 Day After City of St. Louis Special Election-6/23/2020 - Limited Activity,1
40 Day Before Special Charter Election-3/3/2020,1
AMENDED April Quarterly Report And Termination,1
8 Day Before City of St. Louis Special Election-6/23/2020 - Limited Activity,1
AMENDED January Quarterly Report And Termination,1
AMENDED 15 Day After Caucus Nomination,1
AMENDED 40 Day Before City of St. Louis Special Election-6/23/2020,1
